seconds_elapsed,x,y,z
0.0,0.05990342873732763,9.755184124547597,0.0002781031660733095
0.01,0.03378205021859275,9.794448439860037,0.03107483980106905
0.02,0.08758191889523757,9.814412687559507,0.004906199316233707
0.03,0.12102226190327608,9.65276072306765,0.09078619669787057
0.04,0.15680232662448215,9.803515275509346,-0.011485978912923765
0.05,0.10548531996609041,9.811542724805317,-0.007531166164967522
0.06,0.07236763397318838,9.791158182011507,-0.006608953297166702
0.07,0.06076098223278609,9.813341244903325,-0.09742394130940447
0.08,0.13743728853672957,9.822795311580153,-0.07528945437613342
0.09,0.18173915214792888,9.749418098139577,0.02803129296983402
0.1,0.11363843879223609,9.820809008423874,-0.015089264489682034
0.11,0.03833356679846142,9.787434640013393,0.07080781217614243
0.12,0.052086739728195566,9.752706061060527,-0.0025443943893854724
0.13,0.1800009544499556,9.810457039692142,-0.007146273280013277
0.14,0.11014412202543042,9.874382211987765,0.0527895200694833
0.15,0.013393257878020759,9.726994220833742,0.015175558108266735
0.16,0.09581519035914872,9.717344504211793,0.08154507335570116
0.17,0.04183870132776257,9.71734169250373,-0.05149491161832523
0.18,0.06853559529692227,9.89886558763971,0.02336438638802488
0.19,0.07559970883615713,9.787420812564905,0.03536978285978403
0.2,0.06433433141838782,9.79702566231567,0.029224409470085512
0.21,0.12766892351766448,9.760671214049871,0.059073376054116014
0.22,0.09684570140373555,9.752977610805928,0.053035184748825084
0.23,0.07052843709836977,9.698656991997275,0.003503659613735425
0.24,0.12048189132785586,9.808520314695278,-0.026084971514262242
0.25,0.1414927653530662,9.812977991046072,0.05097395364765144
0.26,0.017848831429716147,9.701173297379736,0.004648372764258578
0.27,0.0871634936817253,9.747842541173716,0.05030962142912146
0.28,0.050962632197799375,9.76279431219204,0.0702191062708616
0.29,0.0913422387568984,9.798699877278027,0.012924893044066292
0.3,0.03552906266230707,9.812206458349708,-0.04195694100192651
0.31,0.10103451970187957,9.856289648417574,-0.009435043409954038
0.32,0.09810571294779659,9.868222800957307,0.04288840727307431
0.33,0.08478311245207555,9.853422725610168,-0.00818566838123486
0.34,0.04760367474398769,9.867076426575144,0.06276788480768834
0.35,0.08019048347634537,9.741679165485236,0.006101624495585909
0.36,0.04543355491521455,9.77227541175102,0.010919815655134953
0.37,0.032239562689763024,9.857180490013501,-0.02683726369096054
0.38,0.11123928662299466,9.814433053936229,-0.0004067865223966038
0.39,0.0445325031054317,9.800936085933785,0.05931374547441978
0.4,0.1585148050589147,9.701050591614829,-0.012539195199151865
0.41,0.1358293827936918,9.70703785364458,-0.012157462869283701
0.42,0.00010916537751394506,9.83654447112656,-0.034545237247356246
0.43,0.1136064434706244,9.817078819745422,0.04331154856623673
0.44,0.04491416862094776,9.785197118790702,-0.07190351514107275
0.45,0.10165286100791346,9.77935141340012,-0.028657852965551223
