seconds_elapsed,x,y,z
0.0,0.05985815320085617,9.788696017340357,0.06753585222769563
0.01,0.11214249535395011,9.897822389154069,0.00017191627144822873
0.02,0.01718272864788835,9.791263544552269,-0.03181014058661445
0.03,0.13280524387783332,9.721403101478927,0.055472112200314685
0.04,0.1571726511346045,9.759600447079517,-0.07162184673940397
0.05,0.07736944984960506,9.738113646534986,0.050775931387110854
0.06,0.12152428727771547,9.78190204015806,0.06238837284467137
0.07,0.11254662845420911,9.727050573106714,-0.01645553751820959
0.08,0.08028239722705532,9.754564399256777,0.057469944176448975
0.09,0.05687975672421959,9.896407085579941,0.08255479292269186
0.1,-0.0016276213728362576,9.81247053252935,-0.03905111932129804
0.11,0.17052117420058352,9.817230022036878,-0.03651166931747153
0.12,0.0976183881403833,9.891683638066272,0.04004068597201181
0.13,0.22611637053747174,9.717551466275877,0.03714242214254692
0.14,0.14131091245873081,9.828818924304105,-0.03970439836740304
0.15,0.11388902634876914,9.776748782909616,-0.15734967291306615
0.16,0.0671284470746947,9.798784441931582,-0.07807738905822689
0.17,0.16962346022159058,9.766137601492687,0.060944364566170896
0.18,0.07468554427606067,9.806349316303082,-0.025598212485558516
0.19,0.17849745661237995,9.86233954342087,-0.04775735275164244
0.2,0.0800819359555044,9.860793161704414,0.018050134519912647
0.21,0.10929769647905693,9.812829238026417,-0.08887817265143196
0.22,0.023866479851341285,9.841630102429388,0.1108785255314015
0.23,0.2171616190854362,9.740552961854533,-0.09780980986875283
0.24,0.0952987085333198,9.653725592250641,-0.010534089349310374
0.25,0.08074432054706183,9.852659171526051,0.018323768447084766
0.26,0.14054238169737227,9.902348193215158,0.03013943531186046
0.27,0.05543140819207344,9.823852157794708,-0.05637721668595108
0.28,0.13838036378767027,9.769506157705965,-0.01790851652300961
0.29,0.041437979758496626,9.802822297867886,0.05107708579007894
0.3,0.1272620885747656,9.861645274408035,0.005937823105462637
0.31,0.047793688039209886,9.741826718383138,0.03338526134334815
0.32,0.008146594554076403,9.804052017198964,0.007244821797986076
