seconds_elapsed,x,y,z
0.0,-0.012111905155050038,-0.0017311743123620722,-0.0218675134402387
0.01,0.0045266561929874815,-0.01807727277365119,-0.018924418989805566
0.02,-0.03196884261658719,-0.004425748848739125,-0.0066805093463452245
0.03,-0.0007202785915982594,0.018163793721040856,-0.02343605544390243
0.04,-0.01251776595546683,0.015706631848124774,-0.029376940573647505
0.05,-0.0173872313798493,0.011266659668390055,-0.02634594187680512
0.06,0.0188927778492587,0.013322235814398524,-0.014858429049905489
0.07,0.008274587134526609,-0.03582518484803412,-0.029644657207819548
0.08,-0.01712725493662685,0.005302985850896971,0.021074818657624284
0.09,-0.01023164647563877,0.030902241466982585,-0.000961635866994089
0.1,0.009000738020438251,-0.004348522820579722,0.024451720681766955
0.11,0.048412426943570605,-0.004265626091498601,-0.012478894770286844
0.12,-0.0001781128238864516,-0.012549945643151794,0.011406696177823191
0.13,-0.0008657989812240577,0.007942140857487763,-0.0019889027917795554
0.14,0.011938808799277325,0.001532591226292995,0.0032992828706275624
0.15,-0.023024604805412203,-0.017058545836502667,0.03139958563820399
0.16,0.00019525900580409856,0.004047644486592778,0.014219398225998365
0.17,0.01674877982751016,0.0026518657775479065,0.004716585684633959
0.18,0.01015559583976734,0.009448284550583674,-0.0034536588000581465
0.19,0.009113537321793512,0.010351881493665985,-0.03640979719133119
0.2,-0.02218004012724038,-0.01208787944288308,-0.005080729069608401
0.21,0.0029881649329720184,0.01049970223345512,-0.013773537794941143
0.22,0.03117367702812089,0.0016666819189162312,0.03614605785166884
0.23,0.056344194933517076,0.0006242997319493435,-0.011072036767697135
0.24,0.02236477432367689,-0.0053237575015072595,0.002569573397505085
0.25,-0.008303425145286989,0.0037776982110313607,-0.003057001819520597
0.26,-0.006448768020029939,-0.00980660835442518,-0.013253060830093285
0.27,-0.0009315532902782307,-0.01913958021503728,0.020167455966408013
0.28,0.04576248837762315,0.023480534377633037,-0.022438634154455413
0.29,-0.024450123797326518,-0.02204950666335427,0.011320951253540788
0.3,-0.001812519453151268,0.006623023828291414,-0.03886627846666351
0.31,-0.030899381157295173,0.016116337670055977,-0.012202194249821347
0.32,-0.005702458351243325,0.005804747556256266,0.03357139176599647
0.33,-0.0033799595492118827,-0.00473164601050643,-0.0044228836772034355
0.34,0.020904555320545703,-0.0019494367648432314,0.004317947515697701
0.35,0.01879724327432787,-0.028409586127600254,0.005422984210397837
0.36,0.006957209825837908,0.007239451260624336,0.0005727835310810328
0.37,-0.0029821437919284213,-0.01692384045001251,-0.05353983557072232
0.38,-0.0057460294608153405,-0.001661447131652908,-0.03180860016165436
0.39,0.03568150536265398,-0.01660061446076956,0.017560154351120554
0.4,0.00022774065773497948,0.017243771614976137,0.0023041352717268703
0.41,-0.019824533474152292,-0.007066755819476279,-0.02922354847320253
0.42,-0.01265219984385129,-0.0002696619806297149,-0.028115656514190325
0.43,0.003139519691959192,0.02790468454546199,0.0241374995820047
0.44,-0.01353017591975252,-0.017781604797984435,-0.010870835565788103
0.45,-0.02936705833334314,-0.004300942200438,-0.00565858767491864
0.46,0.021233682101356708,-0.041899402640909245,-0.01009533786186642
0.47,-0.01178543121278351,-0.006085014878654604,-0.017529578237663043
0.48,-0.0004414934563400916,-0.00845608441827708,0.004897916142929178
0.49,0.004020469692809646,-0.012171820006203784,0.008982739164887838
0.5,-0.0032336093456799176,0.013001160392524204,-0.0060867371618702
0.51,-0.0013295230215046375,0.029107783632529017,-0.0024962985411327984
0.52,-0.049983725960308034,0.01573179923976197,-0.01776035130185596
0.53,0.002786548598702101,0.014424254908364425,0.025264079420132837
0.54,-0.0028103153364025914,0.020274932221884003,-0.030688378091550873
0.55,-0.006484851942146429,-0.01079282460067827,0.004433495674746462
0.56,0.0003777172650843444,-0.014579076790539033,0.01275494443224452
0.57,0.046454640578053076,0.006550507845810594,0.021684779321462372
0.58,0.03535849274849644,0.033755755706938215,-0.00037712582962881375
0.59,0.016764671518482568,-0.01012721185133726,0.009026414448040497
0.6,0.03328726306120961,-0.027646420053975756,-0.005106820985664868
0.61,-0.006653559523084839,0.0018153187191819226,-0.017736119709667583
0.62,0.0007039174775236841,0.020176404584536463,0.001253188865831927
0.63,0.011413765065552922,0.01406390069289897,0.019530382429875932
0.64,0.02002705518047731,0.009834922224858865,0.012857902209670409
0.65,0.018625876243177443,-0.0009802006244914044,-0.025439766763616416
0.66,0.039107694340748574,0.015540872159569737,0.0001319787942152224
0.67,-0.0006241562749652517,-0.006469129778390989,0.024929123563320346
0.68,0.02929493857419242,0.024693119031977687,0.0066935100855883825
0.69,-0.01064388099978757,0.026831907751284727,0.02859884322641466
0.7,0.01318423999550268,0.01697521625118972,0.0008620462432965902
0.71,-0.017567993933458807,0.039934674460940775,-0.003753771964340739
0.72,0.027280282063736935,0.04815573121716365,-0.06740267400735443
0.73,-0.008694889503049998,-0.013624309826882794,0.025572114368609462
0.74,0.02861690167367026,-0.0019723381521692626,-0.034189927704437725
0.75,-0.03643275420084823,-0.016734977248310946,-0.009954780760579233
0.76,0.03864505515929132,-0.030782971217020335,-0.02029142548956675
0.77,0.001589614036786178,-0.019989335627796583,-0.015725775965561836
0.78,0.011004494227883323,-0.0019428922136722623,0.01576424139433891
0.79,0.007839834551956248,0.011229860206793426,-0.03322911169943858
0.8,-0.03187952540974114,0.00932432023856448,0.005536677481104666
0.81,-0.010205629004812752,-0.04840000519544287,-0.025765539946587302
0.82,-0.010599857861919875,-0.0003166166159943983,-0.0014547997900866056
0.83,-0.0001093228761106038,-0.021676913413839732,0.007567259729067457
0.84,-0.029849685070280598,0.013186968547046854,-0.004981381897060157
0.85,-0.011380595576675803,-0.015503652858013185,-0.0069702805113859055
0.86,0.003145749398356141,0.019548013193670992,-0.00397222559242414
0.87,0.0243149723950247,0.03401053430918471,-0.004556969393296414
0.88,0.016129898688368713,0.03720422340453951,0.011348494701709297
0.89,-0.022326528757731837,-0.0031026767948211524,0.0070164284443933345
0.9,0.018917230687715447,0.005218206019202199,-0.009128490328622257
0.91,0.03362811386581541,-0.0057834718370140484,0.04406777917666372
0.92,0.017147359656470434,4.347981196301968e-05,-0.014630483994940695
0.93,-0.005380834552055465,0.034330927027835516,0.035536018420357
0.94,-0.016497296981625744,-0.03426168199458729,-0.004416264801412667
0.95,-0.006939409674027286,-0.011146214990093932,0.025703785783268915
0.96,0.0344855146495746,0.0018869668606145524,0.020659513345797593
0.97,-0.018559057876964352,-0.009059023021090748,-0.007159140732065793
0.98,-0.048389589539335844,-0.021723512378899433,0.015660338852986202
0.99,0.019835499320338953,0.020991155034335938,0.040554010635233166
1.0,-0.011509529120188884,-0.001351624375770019,-0.0320337409843802
1.01,0.00020859450581539634,-0.008444643413060506,-0.026472996974725972
1.02,-0.006440662982635519,-0.026409422199900546,-0.01678002800428805
1.03,0.02392189633086387,-0.0025953648840974296,0.0360593934449107
1.04,-0.006277363620875734,0.01809750635638221,0.009929100938438561
1.05,-0.013134795516878529,-0.0033228855608334125,-0.014009046812818435
1.06,-0.014451454828609194,0.022100402753607945,-0.003954371846818468
1.07,0.037069154430255206,-0.0062753380753384595,0.0053273053169192045
1.08,0.031940410096338516,-0.01652026053026927,-0.016874972372003964
1.09,-0.0055567915722954135,0.000865856763184916,-0.005357069079142764
1.1,-0.008167050219807957,-0.017974832283356845,0.0021800729235088114
1.11,-0.00022092965088761233,-0.029460159497548922,0.00984647449802732
1.12,0.013366053196463943,0.01046961105022765,0.019303196463168124
1.13,-0.014971163291170977,0.019303337590666447,-0.009589775081385957
1.14,0.033037530159178305,0.03316947843866297,-0.0039044471975189284
1.15,0.007643336523003128,-0.0368981154852787,-0.025350469569703153
1.16,-0.05090893396662711,0.018965000895931595,-0.0023514910107590844
1.17,-0.019314886210189855,0.013091748157766064,0.0023081243463387263
1.18,-0.004069859925536273,0.003330734996225387,-0.0012265028427752697
1.19,0.050547121222867725,0.009800316895893968,0.009026226824386776
1.2,0.03419902420080591,0.01385150370649323,-0.02140414317596593
1.21,0.006246754228093137,0.01069479841505527,0.022403653279192692
1.22,-0.021238638847635057,0.011723948666115378,0.003316277495793696
1.23,0.00025435198434705807,-0.005023335880981285,0.02394766646750506
1.24,0.0023344804277563003,0.03461427789458786,-0.018968198473642266
1.25,-0.007551209702602935,0.0003285972921668923,-0.0038295225529866007
1.26,0.003981595063375389,0.02203903685935213,0.0022778219575216186
1.27,0.01549235301499865,-0.006758849817371851,-0.012868274954057344
1.28,-0.008673026836772029,-0.0002986336595220147,0.021716954225331583
1.29,-0.022101702443852015,-0.0017964425723206868,-4.0361150271888285e-05
1.3,0.00371886081143895,0.005082151460672252,-0.027725359799000086
1.31,-0.030795677599770116,0.02755676344717972,0.01932066992324753
1.32,-0.009063637276873785,-0.02913728245828478,-0.012492377227312942
1.33,0.02383740074990418,0.0246521021852294,0.005845143371101556
1.34,0.0035608658908467313,-0.013312868365708061,0.016318466384497698
1.35,-0.024880940963174305,0.04169282481977432,-0.020546292871426994
1.36,-0.0017184835101616877,-0.018401496366259297,0.027287571306440963
1.37,-0.006473154788770041,0.0036254407406114413,0.01576956363195469
1.38,0.0012723698935739123,0.013138816559767659,-0.030661150857729087
1.39,0.01924075976022175,-0.031023373340975754,0.023414218045771196
1.4,-0.011818523762018748,0.00037013918122760027,-0.01668713967079369
1.41,-0.026423880693843493,0.0018545368778123629,-0.015128046363663645
1.42,0.030184254200196273,0.008128850857364865,0.03238650648437665
1.43,-0.018686804094178694,-0.003214789196396872,-0.027884596392383144
1.44,0.010797877773074461,-0.01998750950796773,-0.0514828785802126
1.45,0.006843427478077669,-0.03631404575389913,0.003311009445551964
1.46,-0.007869017954523107,-0.010656391169626099,-0.004497397909496731
1.47,0.010169750551864877,-0.007440132384819518,-0.018519822274012714
1.48,0.005567238820544622,-0.007012755277947824,0.019611168075910342
1.49,0.0026992685267835854,0.016744499024823334,-0.03047409954951864
1.5,1.6338241366640105,0.053488521477356166,0.7894106669702399
1.51,1.415351612877373,-0.3010128082462211,0.8288018113295134
1.52,1.3965542554151675,0.04973698991403845,0.6954736942486348
1.53,1.4932648860671744,0.0887211705198446,0.9756782244363718
1.54,1.2645319982790708,0.13714731736206678,0.6793799933662367
1.55,1.3500457933383414,0.10718829576008054,0.7349199551196722
1.56,1.2492355849949874,0.3496021513292448,0.542849468672514
1.57,1.33455481536148,0.7145914778033824,0.8556898568839795
1.58,1.2120317729847436,0.3009809927863688,0.32887432231870256
1.59,1.0644481596413335,0.6469875983140168,0.48100675749632765
1.6,1.290898267413131,0.3934358581767869,-0.10429771905280838
1.61,0.717742543738509,0.4600330895748618,0.4460580620919698
