seconds_elapsed,x,y,z
0.0,0.0077705394920310955,-0.003337394196962206,0.024398317164833674
0.01,0.025336590360699122,0.012493883052779594,0.006112566977624589
0.02,0.04333986158147049,-0.017284964790091475,0.020482268643101858
0.03,0.05697808250261855,-0.001056479568052831,0.022589522377060415
0.04,0.027016692857655306,0.016772328950101233,0.006332470724558163
0.05,-0.02319400642553254,0.006294103804949472,-0.001000090201889966
0.06,-0.008083987860030645,-0.024878501695618505,-0.008137830614974669
0.07,0.004952922860226086,-0.02254634826660426,-0.023470648865873276
0.08,0.041362550079926265,-0.03173321527322183,-0.030523448162789207
0.09,0.013532406651943541,0.03666118382087275,0.026911958816638843
0.1,0.024067448092055757,-0.030404190350862816,0.00041922860598665577
0.11,-0.003479037632236025,-0.0021606406532330394,-0.010263560625656703
0.12,0.011805689926213335,0.03734491626609469,0.03228602472509954
0.13,0.014363845119404613,0.02216627671940435,0.020187037434791454
0.14,-0.00912616990926182,0.026976260778022725,0.001981043813218591
0.15,0.015546559273086957,-0.009339046370729385,0.02092927696399252
0.16,0.02141621187452526,0.01542910473830908,-0.002956836370725476
0.17,-0.003167314695116318,0.06156366494476997,0.008072438333007349
0.18,0.020362930682376473,-6.85643508185309e-05,0.037342726056528955
0.19,0.032959094206402244,0.008936132234808106,0.022130939579969984
0.2,0.001325998769536248,-0.00563192052881762,-0.004486746745338737
0.21,6.443555534441099e-06,0.0004158470590586576,0.01489071074427719
0.22,-0.006192345900528792,0.00816050925367757,0.024684867357898193
0.23,-0.012386189140519446,0.02842751286905011,-0.0012647447735462459
0.24,0.0031230229329134184,-0.017309494762501994,-0.007225981518395013
0.25,-0.00823653703654333,-0.02786776486590625,0.0386886318030054
0.26,-0.006239613168006465,0.0012219297936393449,-0.004685927851015156
0.27,-0.01546982548320648,0.004820595175314185,-0.02509465491454571
0.28,-0.030720961999152814,0.02894447675286243,0.004242526711325721
0.29,-0.01874488183452611,0.01507534114654528,0.047253495806583924
0.3,0.006579948599141615,-0.011762140892012489,0.014200809201108305
0.31,-0.02366276747853641,0.012063156972840992,0.020880346737570585
0.32,-0.012959477871412356,0.023052846796809162,-0.04151035593340633
0.33,0.032843202539001554,0.006455238147385633,-0.009073529767894111
0.34,0.022530315289543825,-0.006065151214725461,0.026236832237450658
0.35,-0.013868321047292593,0.01426399121543962,-0.005854251602156568
0.36,0.012067588535506147,-0.0063697536741482,0.028636294025581575
0.37,-0.013005718890142952,-0.036620587683094515,0.011912526056480266
0.38,0.03255178333194988,0.027335588650026787,0.010378327439010149
0.39,-0.011713873906751134,-0.025087090425086035,0.03611201188326273
0.4,0.0016343340072177298,-0.0059982921761913555,-0.007528829343649808
0.41,0.027696172324994783,-0.005636641653570108,-0.0067846572348073085
0.42,-0.01655753518972602,-0.006033619030658048,0.004747712982910497
0.43,0.026090684152773047,-0.005036070102949542,0.007024589019684623
0.44,-0.01634902679142875,-0.028159415525132705,-0.03128788706959935
0.45,0.004763914897407266,0.011147547710496086,0.027265115756479892
0.46,-0.005912293856911999,0.00116649439579981,0.007256611905885097
0.47,-0.0017701007320711085,0.0013908587902350781,-0.0006254949097329221
0.48,0.003201806000577279,0.022030166558180957,0.015126958381535643
0.49,-0.0014868878411700742,0.022573790914009066,-0.005211488006517337
0.5,-0.020346668182472057,0.02735048983667051,0.026871733189067836
0.51,0.017331596468170726,0.037576691266948944,0.0040283662513114025
0.52,0.01441078657897549,0.009625478452937805,0.01715904901772427
0.53,0.02579673048466281,-0.030204325433400264,-0.014991019772255676
0.54,0.027698963136585764,0.004814591157387226,-0.00283112833976426
0.55,-0.026879356525504085,0.0008162631061253491,0.010150943365831833
0.56,0.025710225730971363,0.00193731248038203,-0.01621438004836823
0.57,0.02595469347560994,-0.01144972124789148,-0.010522873295832095
0.58,-0.010644863871151926,-0.01721948401571598,0.0016041635979232964
0.59,0.02074809211739935,0.016486526482594487,0.02488166150450738
0.6,0.02936462343190893,0.01995706986291855,0.017837062688599435
0.61,-0.010776710070107616,-0.02179775100927502,0.020683500196164314
0.62,-0.027575186984469063,0.011350060773609446,0.008657032917284079
0.63,-0.007190730524200177,-0.0028218111649053433,0.020611742127479557
0.64,0.05585414128824691,-0.00719813901263147,0.033374033778520856
0.65,0.004725209056005958,0.01424191592455423,0.005912817878035036
0.66,-0.02428418903488933,-0.0004722034918474012,0.011244343563084718
0.67,-0.005058945448139966,-0.010537910402546407,0.01420152077632242
0.68,-0.01988104429193309,0.0016532194662457354,-0.037520479258285076
0.69,-0.007985611916333898,-0.03940701470587634,0.0005033429010288643
0.7,0.0019028823711366946,-0.01133559807465786,0.010833300742837613
0.71,-0.05123194009883731,-0.008300536614357139,0.01753571860020037
0.72,0.007208015629587696,-0.027487479874850056,-0.003980664058727052
0.73,0.028293392740628618,0.003993076584684375,0.021925204585171346
0.74,-0.003947376106930057,0.005805611835474585,-0.01039798222912648
0.75,-0.007653898458099355,-0.011647346118556466,-0.001144898450626061
0.76,0.02187180891829664,-0.003034839800087626,0.03601400817506339
0.77,-0.025332772521189484,0.013809836291563777,-0.024675968379645023
0.78,-0.024917803622171473,0.021523536600791836,0.000711191135179265
0.79,-0.0278107212539305,-0.014892081231773407,-0.0007064537429840345
0.8,-0.0031475591373131572,0.0070715268139303,0.00039620033098942384
0.81,0.00788053955234402,0.02101532175254734,-0.008507253987172694
0.82,-0.0018114588811973939,-0.00035207245997281666,0.015108839968868066
0.83,0.010995524465961883,-0.015201951696506892,-0.019316107082955274
0.84,0.01661494399924905,-0.015126131400611847,-0.024374675578420834
0.85,0.009931705345430338,-0.006257521304219673,0.011593847449293435
0.86,-0.01617307613082524,-0.02049343195721142,-0.02188341192562581
0.87,-0.005361753782726614,0.040401341396121025,0.009395897126003456
0.88,0.024964943904208555,-0.01127188513607584,0.002295078303552096
0.89,-0.020933731864472553,0.0076743861557688415,-0.011878506898000052
0.9,-0.005068474089718804,0.0037593706543327028,-0.005102855510073543
0.91,-0.008345476273296678,0.01281994967585526,-0.00022771234100445734
0.92,-0.0036017731792197492,-0.00764235314167513,0.010680643509865098
0.93,-0.021513369834638325,-0.02592960843829621,-0.01097146594856079
0.94,-0.026986670051746216,0.03279435280984151,-0.0025803935335639424
