seconds_elapsed,x,y,z
0.0,0.013086680075155899,9.746566162164576,0.060548084146008554
0.01,0.03316786034094338,9.881709869638513,0.06033927026720887
0.02,0.031944664571750644,9.765110556384908,0.024210851166048333
0.03,0.08241914343607952,9.846915386964547,0.00994440321071627
0.04,-0.015629078984835162,9.763133702599541,-0.05314031541325914
0.05,0.09055514019576962,9.724122272815462,0.0419496746223055
0.06,0.0521385385951827,9.785443386017311,0.02986277700639572
0.07,0.14468000924649896,9.84935248512057,0.05461911563749995
0.08,0.14784236187896171,9.804763864298835,0.016967923649058716
0.09,0.16961291145695434,9.791266334283065,-0.06167327070470701
0.1,0.13837350565473538,9.848738221357271,-0.057064416624975245
0.11,0.09734851106213661,9.767983133758905,0.0467473190462064
0.12,0.14298969944719547,9.842054404232139,0.08211320822823276
0.13,0.17527405781919217,9.821471613464942,-0.01284236134172278
0.14,0.06732027332914758,9.75445638554298,-0.0035217368454216755
0.15,0.13051755729150935,9.851931636618351,0.01612297495883198
0.16,0.09786630861445739,9.861759698234033,0.010455032018721671
0.17,0.17200083627076196,9.79338128803484,0.014913017604685814
0.18,0.05815524899515784,9.811474582321747,-0.013064685595598747
0.19,0.08492266952172367,9.791421706304638,0.00939452790267262
0.2,0.11811692965847197,9.749264194531875,-0.02891789032033597
0.21,0.11290551335104988,9.84481395995058,-0.006073859886119703
0.22,0.018027601877617594,9.754767966984742,0.032980667080296455
0.23,0.11800776161186931,9.831400001704928,0.0019122119796646003
0.24,0.09407511502415136,9.778424550396245,-0.032379109429144036
0.25,0.0880126075399219,9.753577219620228,0.013654825305559682
0.26,0.09223491689988535,9.835541380302141,-0.056226395635378415
0.27,0.11094858525391096,9.816503303108885,-0.033952464874083425
0.28,0.009180216927267976,9.897053972445132,-0.053656685354038516
0.29,0.17762332839984332,9.801256444342574,0.012879111905790741
0.3,0.05692791633557159,9.812245745498084,0.030818076797289137
0.31,-0.012068392909364373,9.81056374478646,-0.019745580574813532
0.32,0.09590127530825795,9.792311679595311,-0.046141380540484
0.33,0.17287402087622072,9.870630463383721,0.022093381473143693
0.34,0.07406995144483802,9.880025285056604,0.011065122358142162
0.35,0.17756378104528342,9.838906706327073,-0.08012663038102165
0.36,0.17784710005142884,9.754558116706711,0.046909937309807415
0.37,0.05686340414443119,9.827576744770862,0.04457047973985992
0.38,-0.02325604076386774,9.808017270315261,-0.014704457525870799
0.39,0.038240862159607564,9.782673845198293,-0.005444734479999236
0.4,0.15937161112771575,9.727618775413493,-0.007206680486595405
0.41,0.05916139131895466,9.849390114420471,-0.026149682990425818
0.42,0.02446612548747297,9.865193882082822,0.019294821108771693
0.43,0.033115266297302645,9.820792457826688,-0.03878301581593885
0.44,0.10000900721101476,9.828006844622282,-0.017962491356633522
0.45,0.09869457581353992,9.893137164093186,0.004274184936022828
0.46,0.14360224574548602,9.901998362757986,-0.08745264665767838
0.47,0.14945249852334402,9.816365423141617,-0.02898412566958991
0.48,0.05338754887521277,9.662645528112726,-0.06611134714005007
0.49,0.09216206506416508,9.840877851618442,-0.026894141476187683
0.5,0.04330326767175169,9.812875154530142,-0.029801640672066705
0.51,0.10359453360308635,9.839486129890341,-0.014471524271941389
0.52,0.042469608901096724,9.779390608463654,0.0018647833079190432
0.53,0.039987422227365954,9.755152236414132,-0.056673945555787635
0.54,0.2061710966976319,9.830634745910489,0.008676722248768134
0.55,0.10161944442127602,9.790165468151496,-0.09179203180416286
0.56,0.1321589306185168,9.810206288271042,0.04021465877920761
0.57,0.22690491893264242,9.825829500997662,-0.010611408027150894
0.58,0.13929194118452826,9.8100659344018,0.03263393006778355
0.59,0.09429286990339929,9.732987807130973,-0.10249276175935132
0.6,0.10272949757722093,9.833423658213652,0.06176843240600836
0.61,0.06277540164350119,9.780219864417605,-0.02179005099521494
0.62,0.15471692204683807,9.793962794309895,0.009490871515726196
0.63,0.08348606572726698,9.825567778099568,-0.0017302876322513859
0.64,0.18813727627997479,9.731672786882351,-0.010609398793968581
