seconds_elapsed,x,y,z
0.0,0.01570708631558536,0.024097563652501625,-0.027566694239204038
0.01,0.005251799975395044,0.03833848510463458,0.031332820171592786
0.02,-0.025652364457123458,0.0006132000702211567,-0.002347338600172741
0.03,0.0048782470284136166,0.022911515223946827,-0.013067498228748151
0.04,-0.03407196749911051,-0.014769295453858963,0.037162244860646586
0.05,-0.01712652331059295,0.01893270569011631,-0.010893334745311447
0.06,0.03231384987410751,0.03560331287565282,-0.01848453658266209
0.07,-0.001419726046205177,0.04731450239548128,0.010874270437655003
0.08,0.03009922443335561,-0.022874588118512777,0.007329623499967311
0.09,-0.005134356613558661,-0.0017481994627912881,0.03124487090424802
0.1,-0.001240472830054251,0.015569595572384527,-0.031139211129074418
0.11,-0.024033008821171462,-0.015436056417222522,0.005758399224834731
0.12,0.017730715550609507,0.012448086072937455,-0.03391040313716797
0.13,-0.005378961627130865,0.012308446683397303,0.009204715616790657
0.14,0.011363910537963304,-0.007693997358370074,-0.013098690918772651
0.15,0.007563648680936064,-0.00867049662018811,-0.009249187553143244
0.16,0.009613881433686154,-0.016190888302024396,-0.014730597532340224
0.17,0.005447656472633103,0.007796532649738659,0.016762248042860424
0.18,-0.0018933118875431906,0.02659494430813041,0.03244611158331166
0.19,-0.0010898648534432486,0.007527320023042033,-0.0017348651448780214
0.2,-0.015055308950989324,0.05605371121332552,-0.005160648128911231
0.21,-0.04405988605106571,-0.027080508429120832,-0.010083095382120667
0.22,0.008970830562727282,-0.009466769349833462,0.010431117984033598
0.23,0.04129368133619527,0.01501904830264762,-0.020647712291984973
0.24,0.021065416857216787,-0.020458972511266854,0.07085674348170931
0.25,0.04657241918608718,0.00868194955493621,-0.004691466454805421
0.26,0.009154033937331846,0.01780957634270757,0.03422198600548471
0.27,-0.020081744287365408,0.0053752122060906835,0.002929255018874215
0.28,-0.0205146771464488,-0.002518562435842497,-0.027499091554978965
0.29,0.014623363873019643,0.02028137358616993,-0.031319993624855234
0.3,0.006498662193685136,0.010052463520729346,-0.00851197991384383
0.31,-0.0037197677279448525,0.016063261765103812,-0.014452290744904367
0.32,0.014694309880840575,0.012575764196339729,-0.005058240503633421
0.33,-0.01801281553137782,-0.011267918018490976,-0.02317360410425944
0.34,0.010339142401352277,-0.01967816189390836,0.0468385489043262
0.35,-0.005911817897616272,-0.005559817591079264,0.042447502733025735
0.36,0.003004647364630934,0.0053559552368863785,-0.03639911970963395
0.37,0.023885843856370503,-0.0018719378197164268,0.009443183095679028
0.38,-0.0029248032995880012,0.020386481589973436,0.02377890558881314
0.39,0.027770978787891618,0.006831995178513023,-0.006963352171299721
0.4,0.026840547780202326,0.020825654980299913,-0.004796970576578777
0.41,-0.015391501779346095,0.004105430694430381,0.02157743778369944
0.42,0.0470596302610047,-0.012317418788818535,0.010533414012745193
0.43,-0.02505353170229908,0.01830838257936458,-0.02463442077227676
0.44,-0.0019605353628268465,0.01152093264663197,0.024231066049965805
0.45,0.015004875688633637,-0.014781194187864362,-0.010130020860054465
0.46,-0.04608035997626535,-0.006341646968450675,0.0368933221723656
0.47,0.02104140407657329,0.05646525634044678,-0.01960597654263001
0.48,0.023194912459643904,-0.06476249177803503,-0.04636867770351022
0.49,-0.0021153190459906016,0.0237644893402889,0.0015894336151148136
0.5,0.005694418928571707,0.002689942209591117,0.023920072692258345
0.51,0.004556288217912123,0.00015467915984129186,0.009900938702004761
0.52,-0.004029182554333256,-0.004396940544214109,0.002663732070266715
0.53,0.021922674917136533,-0.008651773613878661,-0.019007934281488167
0.54,-0.007333741836865029,0.047884564133383226,0.017896871557762494
0.55,-0.0006725654498745166,-0.007400543516481644,-0.03777761757251688
0.56,0.007628869126177859,-0.004721181063004796,0.015332956773577726
0.57,0.017452084057715696,0.017000495319021366,-0.02493643513806308
0.58,0.02257145049014394,0.008728099764099297,-0.012742291076470496
0.59,-0.029743458281936884,-0.0023873489599950805,-0.027246984756237075
0.6,-0.040975440136784495,-0.004524974046651499,-0.01916907218493706
0.61,-0.00257443951878328,-0.025172049287978872,0.029088472918911777
0.62,-0.0008886969204279419,0.022357333646640415,-0.024570167351772105
0.63,-0.021736604893869606,-0.019858872640340166,0.0029180540511463196
0.64,0.00639238252467865,-0.04688075126483456,-0.017087831301729507
0.65,0.012956543792342233,0.021598944949891976,0.01970574080206384
0.66,0.00794132156484414,0.015695498404156107,-0.028401150158636305
0.67,0.03364286054336414,0.007577290899862501,-0.0009796056935664722
0.68,-0.020821159121364115,-0.009470416717610675,0.01715658098131902
0.69,0.0006456916892634844,0.02429956384742602,0.04452186098471959
0.7,0.039298351534369606,-0.02064816490448884,-0.025001735940352664
0.71,0.013943882461293645,-0.042577440263272315,-0.018839163588183275
0.72,-0.022499613854041055,0.0038746111318006217,-0.0022086315145361554
0.73,0.004256587984255818,0.0165918217179642,0.028680142498870093
0.74,0.02407466137919323,0.012917782307763137,-0.02185757457300038
0.75,0.04239762009917409,0.0417331980280574,0.015338098393466648
0.76,0.013584487636723598,0.01708741564950969,-0.013923438194453743
0.77,0.023815956212644256,-0.003928443371845202,-0.022235156925096172
0.78,-0.02240966248128716,-0.0032539844800134887,-0.03346627684813647
0.79,-0.004931163483550358,0.018216472261174104,0.00134476784886937
0.8,0.02433829551847761,-0.0006844395076955045,0.01849671968916393
0.81,-0.01938071286670746,-0.002132936597039632,-0.0034703950927700206
0.82,-0.0011748932436600086,-0.03445926826260573,-0.044306061635850956
0.83,-0.03782861312281893,-0.005657451678290621,-0.012779275649577855
0.84,0.030080099326979616,-0.02524227467577206,0.018129570540845016
0.85,-0.002616780319927819,0.005126684178904026,0.01618826226014956
0.86,0.011525800147511863,0.0031276983136377164,0.004099597984964466
0.87,-0.030471216470364756,0.0145959980373556,0.028415915897554846
0.88,-0.02662319124575675,0.035967751266927965,-0.027197433603468605
0.89,0.036852868925074875,-0.0031216085226796137,-0.026495935717895127
0.9,-0.006939539387639078,0.029116143054782464,0.04682680775151177
0.91,-0.011032914091774716,-0.022030871203063566,0.012072807061130177
0.92,0.010383604292020199,0.0035571249805998566,-0.0056328796386414595
0.93,0.011250555152313583,0.019401702086072694,-0.011424313421233281
0.94,-0.039806101405543054,0.039319491526818684,-0.05379125731419777
0.95,-0.019794821323416447,-0.02149919352056749,0.015464997795073833
0.96,0.0010292040432547897,-0.004679860809310297,-0.04351368471499337
0.97,0.00010664383912780964,0.0032346915372592493,-0.04149082099277202
0.98,0.007130045532993831,-0.0015885342217685078,-0.002580213816272054
0.99,-0.008712957625432897,-0.01858677745251391,0.02902710542509212
1.0,-0.005686250781435558,-0.032127600265555535,-0.009611177405239387
1.01,0.004362022475975511,-0.024015182661662506,0.006028589825975129
1.02,-0.013982249416398211,-0.001218095219673011,-0.01040729787367823
1.03,-0.016944826480074587,-0.026343691977643444,0.006490554873248855
1.04,-0.011137178897776075,0.0357547879907218,-0.035432731667991296
1.05,0.00011039769779413302,0.02487956339379611,0.04120591455818203
1.06,-0.0030615447022454005,-0.0375978620498928,-0.021172682472535342
1.07,-0.009733736785898658,-0.009451272551123413,0.009835341269800955
1.08,-0.0051315588646973906,0.02679824627268983,-0.04317302594644056
1.09,-0.0010537073990568705,0.029276631672910204,0.03458307752878964
1.1,0.006434418248507636,0.02264849875566778,0.0073160768117840344
1.11,0.00727457803934495,-0.028166117908106084,0.03927961978921912
1.12,-0.026165117071914767,-0.006956724566984358,-0.014880978155212233
1.13,0.019636794468360735,0.025868972014374034,0.019661042217824092
1.14,-0.03252548538791823,0.0024160649931568717,-0.0050329730053589195
1.15,0.010956550362046751,-0.008745243457783327,-0.0023304354369686263
1.16,-0.014429514366571843,0.010413201837836563,0.025070665770880046
1.17,0.011601395492513496,0.02000415003454977,-0.01978649315158246
1.18,0.021306303398935224,0.0031193583455815083,0.013709027580213806
1.19,-0.038238123282254066,0.005243895252639741,0.038323778021426246
1.2,0.011994976625421379,0.021773051235132665,0.03438694890710128
1.21,0.0053360748477460345,-0.010901204749370494,0.02043788482015331
1.22,-0.009596205462778918,-0.0179009315492439,0.00553735750723607
1.23,0.007549102374617918,0.015606037852237239,-0.02087963085045968
1.24,-0.01024033905741395,-0.023600822847614035,0.028154038203314156
1.25,0.0021566295984512046,0.010235379834386224,-0.014946343648754577
1.26,-0.021481857288363843,-0.014260624227824314,0.02348370085711082
1.27,0.015586258699786484,0.01707426592040278,-0.0077625430059234555
1.28,0.011641396382018266,-0.023450470433873744,-0.0007559203495442186
1.29,0.014729339726529742,0.022966458500399547,-0.001018587137647286
1.3,-0.013495812733700445,0.005975776085290456,0.011424131795807185
1.31,0.036842652675960694,-0.005790136835991725,-0.00988605027524944
1.32,0.03960667241429101,-0.016933911571983897,0.002734032640772723
1.33,-0.0020492838586571626,-0.0028290514020346776,-0.01153953283961648
1.34,-0.008700574974483654,-0.018208683821712267,0.009877871954789529
1.35,-0.008523034770134962,-0.02369824182693025,0.004877558622632601
1.36,0.01356968377074435,0.021716074879206588,0.007830633750969157
1.37,0.020453904073061868,0.01214600121514059,-0.018126481932265105
1.38,-0.015357478556873222,0.024835867650885045,0.005726741760266697
1.39,-0.041198547174499243,-0.026806104085120172,-3.146545514372931e-05
1.4,0.008869023111683834,-0.0387056967373532,0.010988838156412526
1.41,-0.0011304566215484522,-0.031464782573913594,0.00014301478374385097
1.42,0.0031513136188098907,0.013194298414232123,-0.020699854424636694
1.43,0.01011145366431056,0.016296906510129855,0.013867247390838706
1.44,-0.02274784280173687,-0.03688816557464574,-0.01462378332061935
1.45,0.000957676584372116,0.02060431214043548,0.004845102341343144
1.46,-0.0063695016068588545,-0.008585821083032841,-0.04314100545616713
1.47,0.007206366994275594,-0.023793858307382516,0.009269307262300987
1.48,0.02420434535381099,-0.0014686024990248514,0.012497745672454395
1.49,-0.00039891845470719166,0.011465431648913815,-0.01970388705119459
1.5,1.5567877707535818,0.16526264924416506,0.8537068048793883
1.51,1.5493887435197025,-0.22517317656517036,0.9516705395964258
1.52,1.4775770793616898,0.1714852087419386,0.8070560931769757
1.53,1.135299409728838,-0.19628166589527576,0.6382383156560887
1.54,1.5823918119448221,0.20376585749062764,1.1127192614792052
1.55,1.2733639893580726,0.38635108943425445,0.5382686560891312
1.56,1.3989668219552258,0.5574808346193744,0.5161018342384052
1.57,1.3640719913778936,0.2976769151020414,0.3665503315861767
1.58,1.3766236153322278,0.42136273044439365,0.6765738370517899
1.59,0.9465793504324708,0.3409980066273133,-0.07904662907816236
1.6,1.1577226791176933,0.4032069664290087,0.05693359458965659
1.61,1.069483397366867,0.7423593562456343,0.04397433144943388
1.62,0.7917523689127998,0.27640966704216974,0.10639405740991112
1.63,0.6770776493787745,0.20852211417762664,-0.004156922762779753
1.64,0.6104989556825708,0.925368315369468,0.04401178676852947
1.65,0.2711053596670957,1.0438788555210345,-0.2608139898780218
1.66,0.26784160409084284,0.2986951815552333,-0.4957240285188847
1.67,-0.027814030321578753,0.8847624368055772,-0.4354247263376194
1.68,0.318885109600626,0.8601033969423467,-0.7113927966680127
1.69,-0.22419706335490325,0.610373090101413,-0.7109887602297204
1.7,-0.4083592525587345,0.5508614693047137,-0.7458897811795427
1.71,-0.2552584325846504,0.840132145905609,-0.6070911566780844
1.72,-0.3178499004564811,0.7405387668809121,-0.5634289181411513
1.73,-0.6464586018527404,1.0055280137736424,-0.9660630581048494
1.74,-0.8313952385419382,0.7625518087701538,-0.9153094005104775
1.75,-0.6954834408176961,1.0940366121212042,-0.7810056569409682
1.76,-0.7043877841488264,0.771317855012872,-0.8241115117138956
1.77,-1.2881988485454048,1.2212403115867767,-0.8118439666765878
1.78,-0.8715321432371,1.1030672459578512,-0.6648250320985055
1.79,-1.5031792921313647,1.179079928913122,-0.7112263196705957
1.8,-1.1314049753215647,0.8502903341285507,-0.9757384751109299
1.81,-1.3685323189317207,0.9231091259479585,-0.2829131325592204
1.82,-1.4133480652970616,0.9606602137488304,-0.7362139908270008
1.83,-1.2845362235963145,1.242662719927345,-0.09380313295358723
1.84,-1.1946700704293414,0.8470736804232764,-0.28335679842147005
1.85,-1.0237437542846755,0.8138102869877352,-0.15676992219072577
1.86,-1.2098116654183002,0.9620084845162137,-0.38988260153599225
1.87,-1.35506987802351,1.0492723893978084,0.040874952150650005
1.88,-1.748042245189971,0.9877678791238235,0.022899530053966888
1.89,-1.5618281283829996,0.9963979745426381,-0.004395568325988152
1.9,-1.4583787250855396,0.7134463693659824,0.36742326733825265
1.91,-1.5273808412765715,0.8618516042735146,0.510170892961411
1.92,-1.2396232202649307,0.7451475852997539,0.6872031304336094
1.93,-1.3609767076047825,1.1236349300883912,0.27735341800859664
1.94,-0.8694467452827703,0.9224820152146944,0.445784054470436
1.95,-1.1849842847079457,1.0410484799981679,0.9092903510257624
1.96,-1.3752600839419544,0.6702059778380535,0.8517410990039195
1.97,-1.128069463296101,0.887748677295251,0.921580823973124
1.98,-1.0465407966511129,0.9708379604538788,0.7092280103376379
1.99,-0.6722527364293959,0.667521856805032,0.8740761865653275
2.0,-0.4245000378983016,0.750834126517635,0.9587443928142447
2.01,-0.37225077800924244,0.7259957860643648,0.5484004227170046
2.02,-0.25737902795949763,0.8338348649313253,0.6361933369327168
2.03,-0.5019325541484694,0.8535288425919303,0.7679824246125152
2.04,-0.4502893921586978,0.5087602998819709,0.9508755731160448
2.05,-0.28061095076777814,0.7968672728918325,0.5813961264135934
2.06,0.02380156569689033,0.7515078694432129,0.7111194411181131
2.07,0.05635335793009201,0.7266769591441525,0.3062809669995805
2.08,0.2910852742026276,0.4521385425810447,0.17331832709211123
2.09,0.592056718287031,0.5621546697058379,0.4154637064377014
2.1,0.5225336976139806,0.827442805086915,0.038138075726146164
2.11,0.9943655862254899,0.7625006589914348,0.10091788770682807
2.12,0.6246910592229541,0.3745883190057574,-0.07975332013508304
2.13,0.9832581872578192,0.8253939557611782,0.01438505632753353
2.14,0.9547814710961473,0.336654544487187,-0.43677898767467394
2.15,1.240826495165402,0.2162641373737904,-0.5779278730773578
2.16,1.1137704714650971,0.5673441489835146,-0.6618007015559544
2.17,1.1058890213366983,0.3988767828502156,-0.517375924326458
2.18,1.2575872203104603,0.7220661872434401,-0.30537320159753834
2.19,1.1793281722374185,0.21988171629693284,-0.43871154706065185
2.2,1.183618088606328,0.2092164718579661,-0.581545611651371
2.21,1.6364277650831416,0.30874216891165446,-0.7544898059184804
2.22,1.3492289914296052,0.17763462146658307,-0.4974088754396401
2.23,1.7052831367921977,-0.022677526498305033,-0.8032177377648861
2.24,2.0115211191570976,0.038010905347205415,-0.6047078561977324
2.25,1.4173452681010767,-0.024816262820596985,-0.5013291370857934
2.26,1.6736661873719163,-0.08300984387214161,-0.6367554914605317
2.27,1.4800568747746765,-0.1253022726330647,-0.6570900600381688
2.28,1.0497344105202848,-0.44856257378929015,-0.6419823961387675
2.29,1.3791067477131795,0.024985251953015424,-0.6853956395241478
2.3,1.6538431519868584,-0.3641915254463868,-0.5735529756510265
2.31,1.0237762027851391,-0.30942078116641486,-0.7217455517639367
2.32,1.1864960945816647,-0.4857125386523573,-0.5971054455317246
2.33,1.1115297043855665,-0.3875913067538412,-0.11657369508019791
2.34,0.7746571845223146,-0.22121509312453222,-0.3037919066461782
2.35,1.0390274936294706,-0.19146622057747095,-0.49519404821224433
2.36,0.8340348075828943,-0.4018592139242916,0.19122725650966924
2.37,0.8687350762181013,-0.4857394596631493,0.29394824230886835
2.38,0.6147477803476478,-0.6488473334103092,0.1931137268967218
2.39,0.17789329671015425,-0.6099945503029177,-0.011287385244367783
2.4,0.40145100963321834,-0.5639092361862396,0.7100667822646719
2.41,0.4245099081863014,-0.6866731897841812,0.608357249363107
2.42,0.09728096899369024,-0.8952263530144134,0.7569088577735942
2.43,0.08596471775692745,-0.7015677658966347,0.4988651384969819
2.44,-0.007171355488781221,-0.9187795728106796,0.6575350747671631
2.45,-0.6582644095676042,-0.3482123770741415,0.6290103035901795
2.46,-0.27040286507473943,-0.7290943537762877,0.6816145158192645
2.47,-0.8749784628491911,-0.911561523310808,0.5188451058612528
2.48,-0.8809838187504513,-0.7266594494791161,0.6255122037481141
2.49,-0.7201783371156367,-0.9882433311054254,0.688454062049173
2.5,-1.0191528525079805,-0.9375474084619139,0.767960697664809
2.51,-1.0270112973858678,-0.6071878459187872,1.0012330468086994
2.52,-0.8282002512689988,-0.6924654691690839,0.8642339677281689
2.53,-1.3226455374655177,-1.1832781807165733,0.4146454651763837
2.54,-0.9870285777965037,-1.1779751478478067,0.8679138686980165
2.55,-0.8787761980514744,-1.0478360776995097,0.3137909045993142
2.56,-1.0479357702296348,-0.5136170824293358,0.5964386470459694
2.57,-1.589072523220645,-0.9789932275988202,0.43322977546520075
2.58,-1.736508966052371,-0.9182358202992339,0.35545730635957545
2.59,-1.4766571275313913,-1.120399446916077,0.18811144436430316
2.6,-1.077849210848528,-0.7528842902886879,-0.015082556832775075
2.61,-1.570756178708162,-0.8302538507497448,0.40922253129295016
2.62,-1.639728311162567,-1.367758021787827,-0.5255322622444714
2.63,-1.519952162870126,-1.1733247661783137,-0.31908181209656716
2.64,-1.3075066791975833,-1.379007284239397,0.04858821838279423
