seconds_elapsed,x,y,z
0.0,0.10945266908967666,9.808779457463688,-0.019010655839285205
0.01,0.07386257792596264,9.78179195003,-0.12252565609795339
0.02,0.07934682283040534,9.756772774238227,-0.02346300868962244
0.03,-0.022073369131992787,9.772927355796499,0.050107839849178416
0.04,0.1899853691360451,9.869262700739071,0.011516118903583575
0.05,0.15720829360186145,9.77721358648492,-0.04503824699939071
0.06,0.08372885815660878,9.835633248174872,0.034513354286311186
0.07,0.1386903293363831,9.839593454104776,0.02582721340421107
0.08,0.11406053348988247,9.777488949181016,0.10122497881675714
0.09,0.07230885817879738,9.822171953367917,-0.037116885128487306
0.1,0.1488783725563018,9.777488119196732,-0.01943600847448723
0.11,0.08447217266704238,9.76947912454884,0.0020540385604963054
0.12,0.08355880479710187,9.743700281958116,-0.006934361860553068
0.13,0.06039266223205509,9.84374781257555,0.00431882717903762
0.14,0.12274790356204278,9.780092033001148,-0.0053719298598271115
0.15,0.09504009741413061,9.772392879671774,-0.034744253763337334
0.16,0.1272644356982341,9.74362775403308,-0.0802205587637998
0.17,0.06964071500646815,9.89044224814294,-0.028047652610698023
0.18,0.1063413923555935,9.837090280602215,-0.06962842330184214
0.19,0.05538629782851048,9.79335977628307,-0.05260078664993452
0.2,0.14207324861850718,9.76526328137448,-0.027409826872286852
0.21,0.1094017543490343,9.723510000214446,0.02513873828643039
0.22,0.11652855040676631,9.81459068358965,0.04238756100569699
0.23,0.12052519564851315,9.814421090580467,-0.05222184585694933
0.24,0.04946212499233328,9.729579965703346,0.014869660025685464
0.25,0.13915904980720387,9.85807751802406,0.03959749826429696
0.26,0.20283514091711843,9.838797818407174,-0.0028842082829136583
0.27,0.018077874838223734,9.751896312827228,-0.08276111233673743
0.28,0.013529426642275924,9.772215173006215,-0.10857719342544439
0.29,0.024758429306784,9.778633968673239,0.038840851991641126
0.3,0.14207294467269999,9.80803394802774,0.04487472940521508
0.31,0.10643578287370342,9.792721528730207,0.012866473321597058
0.32,0.15391712203696492,9.71805304542574,-0.05371555985538741
0.33,0.13612154361537496,9.873704873822028,0.07156970196868388
0.34,0.11052859061876404,9.815815520990638,0.05958354935090594
0.35,0.11420190726251855,9.8630386686361,-0.0034436534098011406
0.36,0.09151197511384324,9.862741117343283,-0.012334780679736526
0.37,0.14342301056057552,9.78960495916686,-0.09909829618980051
0.38,0.04351420191096226,9.817098106782048,0.03633287055825753
0.39,0.07890705869108419,9.836833230593198,-0.08195144510572201
0.4,0.11214694265493677,9.838480671412443,0.03275682672053217
0.41,0.19007104292246665,9.79180406199505,0.03517966333367818
0.42,0.06177679421398004,9.769090726419702,0.003395769553142455
0.43,0.04604697704315289,9.801764328481811,0.0776847469478058
0.44,0.07183564007479812,9.759922861642497,-0.017413616299289707
0.45,0.14846361005690814,9.772203301103024,0.028199555608371504
0.46,0.08824972465540872,9.698491032938007,0.03856624027982493
0.47,0.16621735096184787,9.80418213356141,0.011162032785768787
0.48,0.006373524119698798,9.748655432956706,-0.02220176562163555
0.49,0.15642615709502392,9.772208015571097,0.06025269158896238
0.5,0.15174331199647695,9.797364983061648,0.019877591886633888
0.51,0.02906671550992576,9.815691756031823,-0.010889275761397192
0.52,0.1076790943267979,9.894458590448936,-0.009551599725182464
0.53,0.16078788175972683,9.810219818170419,0.005260309599067186
0.54,0.10439595211547613,9.729336752384366,0.11279804501878948
0.55,0.14998507110758902,9.80653732482962,0.004064392884963157
0.56,0.2187443456658572,9.770213707832761,-0.01320536172947952
0.57,0.11369661272961651,9.819969273944716,-0.054485751392777206
0.58,0.08598088430285311,9.76572361112568,-0.06223363801370945
0.59,0.061447392009023466,9.764579660752338,-0.09613332868262173
0.6,0.13240323007722427,9.774436811484117,0.01046589815288767
0.61,0.09016349668211382,9.768621866309772,0.00015249712544547505
0.62,0.09106268146029661,9.70876095039334,-0.05271099654872494
0.63,0.09473701107924841,9.766586414948772,-0.07564745419499116
0.64,0.1324934826292747,9.799299445271073,-0.01764440089391931
0.65,0.04668301939175437,9.860024437694616,-0.027561255518444544
0.66,0.023506175466472184,9.785341099090303,-0.06817350098685071
0.67,-0.021693834857446942,9.781412882254136,0.013701760116266249
0.68,0.15993354496950393,9.828991920672909,0.005732555676275016
0.69,0.10368966797916332,9.826970125849654,-0.0039498302324597005
0.7,0.1755059706561173,9.879976263961362,0.03715212692268615
0.71,0.09955218509448006,9.829255577521094,-0.03408073028767784
0.72,0.06289222724004115,9.799027485688207,0.06653820842483253
0.73,0.12389646493998281,9.866916449563783,-0.05220572535372471
0.74,0.09617057935314018,9.876474096270892,0.02424036747524537
0.75,0.037290666901318464,9.776231079464297,0.030273343825584244
0.76,0.055746670927461404,9.807906994023655,-0.014526156497409175
0.77,0.1883389658742294,9.715967969681403,0.016050521954154528
0.78,0.11771752976617629,9.781793626369044,-0.06574227048036917
0.79,0.1208193267515089,9.75581242201336,-0.07671306091195058
0.8,0.08617241408394943,9.78929637670564,-0.011623124387853184
0.81,0.06551402181169541,9.77591827266686,-0.038069299443868464
0.82,0.14458279077854672,9.79169750675805,0.028015598315878645
0.83,0.09476867736631542,9.794848273449254,-6.441491246472785e-05
0.84,0.062044594412603495,9.82467340580171,0.02927514856841397
0.85,0.09329357403252261,9.811546924055484,0.014371641075718054
0.86,0.05471969916388244,9.771909783988185,0.008615994454475261
0.87,0.1095022919295556,9.735541848625898,0.0030747487339855702
0.88,0.156461381503452,9.861742588293664,-0.020227672737212248
0.89,0.05819574169283768,9.870865121022288,-0.024827681644644526
0.9,0.1714272002585392,9.777277750826068,0.10016331372469166
0.91,0.06661900256692713,9.828070715945824,-0.08966056509049139
0.92,0.107670608136197,9.723694754576025,-0.0109503788028609
0.93,0.05818067373479059,9.72188925196079,0.04857228072343683
0.94,0.08888824168228325,9.78650577397933,0.019337381803512247
0.95,0.10237022062470631,9.873584085073661,0.06880892694129653
0.96,0.07826575269132865,9.747672425336816,0.025816908946800995
0.97,0.06485560522137473,9.758293785358276,-0.06482371932574188
0.98,0.06610569046681694,9.88037973769154,-0.01816341056974996
0.99,0.05894200253745702,9.705327604371405,-0.07193702100329767
1.0,0.02149600035377855,9.832311112351093,0.04753920261047287
1.01,0.08685151944612704,9.82439069586452,0.07042468003162154
1.02,0.12005791048050687,9.789686461169847,-0.023850481794305524
1.03,0.14542009625463748,9.809431248521268,0.02533320098477945
1.04,0.13235513642730523,9.931087082357026,-0.022407814106754825
1.05,0.22286682611712122,9.743657839972514,-0.07384524683374984
1.06,0.11593408175389208,9.784302990189305,-0.02429384305177875
1.07,0.0771833053033991,9.788093829400323,-0.08112938729048401
1.08,0.1935817318508034,9.765515945257318,-0.030462114664366324
1.09,0.047639095320295866,9.732905855762066,0.008513253750471178
1.1,0.1484238804761109,9.87966501335458,0.03423123782377883
1.11,0.0522427615137657,9.8110047536971,0.06266678139807443
1.12,0.11770558288007514,9.712100393119984,-0.018803007047006087
1.13,0.0015801623881067095,9.764859787830611,0.009613998073802912
1.14,0.14496368538253038,9.820270034849676,0.018863768889657212
1.15,0.09208761923642174,9.820171006454135,0.025562719765441624
1.16,0.05161592641378955,9.727983643964103,-0.14481366704327156
1.17,0.18392095193810798,9.79542865661633,-0.04120247006551567
1.18,0.13826773418830607,9.813044086698392,0.03748532472002995
1.19,0.10229039178896879,9.819628592527863,-0.058347710223498085
1.2,0.06272783056049361,9.819729979728669,0.00997362128992464
